id,year,set,duration,cluster,title
5440,1993,1,540291,0,Maze
5454,1993,2,351869,0,Funky Bitch
5498,1993,1,643056,0,Esther
5541,1993,1,366864,0,Rift
9834,1991,1,344033,0,Chalk Dust Torture
5416,1993,2,510433,0,The Squirming Coil
5499,1993,1,196284,0,Dinner and a Movie
5500,1993,1,214178,0,Bouncing Around the Room
5515,1993,E,200960,0,Pig in a Pen
5523,1993,1,265404,0,Cavern
5543,1993,1,624039,0,Split Open and Melt
5546,1993,1,375928,0,Chalk Dust Torture
5561,1993,2,50913,0,Hold Your Head Up
5573,1993,1,359158,0,Rift
5574,1993,1,560327,0,Stash
5603,1993,2,693969,0,Tweezer
28065,2013,1,358776,0,Rift
30504,2015,1,279197,0,Tube
31713,2016,1,530834,0,Mike's Song
5591,1993,1,414380,0,Runaway Jim
5592,1993,1,527047,0,Foam
5596,1993,1,297639,0,Llama
5600,1993,1,256131,0,Cavern
5601,1993,2,373995,0,Loving Cup
5606,1993,2,342073,0,Mound
5607,1993,2,189127,0,Big Ball Jam
5613,1993,2,226142,0,Tweezer Reprise
5614,1993,E,356336,0,Bold As Love
5637,1993,2,302759,0,Llama
5642,1993,1,371801,0,Rift
5667,1993,1,572056,0,Maze
5676,1993,2,413936,0,The Wedge
5684,1993,2,209580,0,Big Ball Jam
28067,2013,1,643296,0,Possum
28068,2013,1,559536,0,Pebbles and Marbles
30017,1994,2,72960,0,Hold Your Head Up
5718,1993,1,610142,0,Maze
5723,1993,1,225489,0,Bouncing Around the Room
5725,1993,2,390870,0,Chalk Dust Torture
5735,1993,2,152660,0,Big Ball Jam
5739,1993,2,597473,0,Possum
5740,1993,E,361535,0,Fire
5752,1993,1,513332,0,Runaway Jim
5763,1993,2,316630,0,Tweezer Reprise
5862,1993,1,219794,0,The Landlady
5893,1993,1,582557,0,Maze
6171,1993,1,222067,0,Bouncing Around the Room
6191,1993,2,173662,0,Sweet Adeline
6198,1993,1,371696,0,Rift
6231,1993,2,688562,0,Tweezer
6237,1993,2,119380,0,Hold Your Head Up
6240,1993,2,302968,0,Big Black Furry Creature from Mars
6279,1993,2,212323,0,Bouncing Around the Room
6300,1993,1,739239,0,Run Like an Antelope
6312,1993,E,180793,0,Tweezer Reprise
6323,1993,1,667455,0,Run Like an Antelope
28069,2013,1,571152,0,Ocelot
30818,2016,2,214465,0,Tweezer Reprise
30819,2016,E,360072,0,I Am the Walrus
5846,1993,1,261669,0,Cavern
5860,1993,E,225071,0,Sparkle
5913,1993,1,289489,0,Llama
5934,1993,1,158433,0,Poor Heart
5935,1993,1,579161,0,Stash
5947,1993,2,723069,0,Tweezer
5954,1993,2,490005,0,Choo Choo Ch' Boogie
5955,1993,2,690233,0,Harry Hood
28070,2013,1,264120,0,Cavern
30810,2016,1,315951,0,Good Times Bad Times
31717,2016,1,146834,0,Poor Heart
5957,1993,E,195291,0,Tweezer Reprise
5966,1993,1,236826,0,Sparkle
5967,1993,1,841482,0,David Bowie
5976,1993,2,350459,0,AC/DC Bag
5986,1993,2,505339,0,Mike's Song
5990,1993,E,279850,0,Fire
6095,1993,1,295497,0,The Landlady
6097,1993,1,231001,0,Sparkle
6100,1993,1,224862,0,The Sloth
6101,1993,1,571246,0,Maze
6106,1993,2,266031,0,Walk Away
6110,1993,2,184398,0,Big Ball Jam
6124,1993,1,264516,0,Llama
6127,1993,1,288758,0,Glide
6128,1993,1,752509,0,Divided Sky
6129,1993,1,299128,0,Cavern
9048,1991,1,151014,0,The Sloth
28071,2013,1,609336,0,Run Like an Antelope
6092,1993,2,408895,0,Golgi Apparatus
6116,1993,2,702380,0,Possum
6162,1993,2,212584,0,Big Ball Jam
6170,1993,1,476996,0,Foam
6172,1993,1,564402,0,Maze
6173,1993,1,373055,0,Guelah Papyrus
6174,1993,1,195944,0,Paul and Silas
6175,1993,1,274416,0,Sample in a Jar
6176,1993,1,508029,0,Runaway Jim
6178,1993,1,268408,0,Cavern
6182,1993,2,349388,0,Mound
6183,1993,2,460513,0,Mike's Song
6184,1993,2,172696,0,I Am Hydrogen
6190,1993,2,555860,0,The Squirming Coil
6192,1993,E,280607,0,Fire
6195,1993,1,256104,0,Cavern
6197,1993,1,221022,0,The Sloth
6204,1993,2,222485,0,The Landlady
6220,1993,1,203886,0,Llama
6223,1993,1,549930,0,Split Open and Melt
6226,1993,1,218358,0,Bouncing Around the Room
6227,1993,1,561110,0,Maze
6230,1993,2,369920,0,Rift
6232,1993,2,770194,0,Reba
6234,1993,2,154227,0,Big Ball Jam
6236,1993,2,1395200,0,You Enjoy Myself
28735,1994,2,604813,0,AC/DC Bag
6136,1993,2,520699,0,Mike's Song
6219,1993,E,321071,0,Good Times Bad Times
6254,1993,2,244062,0,Axilla
6259,1993,2,504346,0,Mike's Song
6269,1993,1,220003,0,Sparkle
6270,1993,1,553169,0,Split Open and Melt
6274,1993,1,410305,0,Chalk Dust Torture
6278,1993,2,552255,0,Maze
6280,1993,2,358844,0,Rift
6283,1993,2,499043,0,Mike's Song
6286,1993,2,301505,0,Funky Bitch
6293,1993,1,375275,0,Rift
6296,1993,1,442723,0,"My Friend, My Friend"
6297,1993,1,234762,0,Paul and Silas
6298,1993,1,857678,0,Fluffhead
6301,1993,2,243827,0,Axilla
6302,1993,2,369189,0,The Curtain
6303,1993,2,705202,0,Possum
6305,1993,2,433136,0,Ya Mar
6307,1993,2,139624,0,Poor Heart
6308,1993,2,182491,0,Big Ball Jam
6310,1993,2,279458,0,Cavern
6314,1993,1,223896,0,Tube
6316,1993,1,152398,0,Poor Heart
6321,1993,1,242364,0,Llama
6325,1993,2,645799,0,Tweezer
6334,1993,2,191765,0,Tweezer Reprise
6336,1993,E2,153548,0,Rocky Top
6387,1993,1,228754,0,Sparkle
8592,1991,1,502021,0,Split Open and Melt
31952,2017,1,590263,0,Maze
6413,1993,1,483030,0,Foam
6433,1993,2,247536,0,Big Ball Jam
6440,1993,1,232673,0,Sparkle
6443,1993,1,551393,0,Maze
6467,1993,1,284682,0,Glide
6511,1993,1,503249,0,Foam
6512,1993,1,220552,0,Bouncing Around the Room
6513,1993,1,833672,0,Divided Sky
6515,1993,1,484310,0,It's Ice
6517,1993,1,605675,0,Maze
6518,1993,1,275069,0,Golgi Apparatus
6519,1993,2,518034,0,Runaway Jim
6520,1993,2,300931,0,Sample in a Jar
6522,1993,2,298475,0,Llama
6525,1993,2,490318,0,Mike's Song
6528,1993,2,623334,0,The Lizards
6529,1993,2,174498,0,Big Ball Jam
6543,1993,1,310988,0,Fee
6558,1993,1,483318,0,Runaway Jim
6560,1993,1,220421,0,Sparkle
6564,1993,1,755801,0,Divided Sky
6565,1993,1,374962,0,Guelah Papyrus
6567,1993,1,404454,0,Chalk Dust Torture
6568,1993,2,318877,0,Golgi Apparatus
11529,1989,E,236774,0,Highway to Hell
28074,2013,2,216024,0,Makisupa Policeman
30829,2016,1,274625,0,Breath and Burning
6506,1993,2,445910,0,Gumbo
6535,1993,E,153887,0,Rocky Top
6537,1993,1,228676,0,Sparkle
6544,1993,1,353646,0,Rift
6546,1993,2,301819,0,Llama
6551,1993,2,202475,0,Big Ball Jam
6556,1993,E,390740,0,AC/DC Bag
6562,1993,1,846864,0,Fluffhead
6569,1993,2,568999,0,Maze
6572,1993,2,180402,0,Paul and Silas
6573,1993,2,146860,0,Big Ball Jam
6574,1993,2,529789,0,Mike's Song
6581,1993,2,361326,0,Highway to Hell
6582,1993,E,424803,0,Fire
6605,1993,1,213264,0,Bouncing Around the Room
6606,1993,1,468820,0,It's Ice
6608,1993,1,530599,0,Runaway Jim
6611,1993,1,613982,0,Maze
6631,1993,1,145607,0,Poor Heart
6635,1993,1,873822,0,Divided Sky
6636,1993,1,274495,0,Cavern
6641,1993,2,223086,0,Sparkle
30832,2016,1,495151,0,First Tube
31955,2017,1,522318,0,46 Days
6627,1993,E,141218,0,Rocky Top
6629,1993,1,608209,0,Maze
6690,1993,1,370364,0,Chalk Dust Torture
6691,1993,1,227474,0,Sparkle
6696,1993,1,604317,0,Maze
6704,1993,2,281417,0,Llama
6705,1993,2,353280,0,Mound
6711,1993,2,631249,0,Possum
6762,1993,1,227187,0,Sparkle
6782,1993,1,390531,0,Chalk Dust Torture
28076,2013,2,246168,0,Wilson
31956,2017,1,561998,0,Runaway Jim
6767,1993,1,662700,0,Maze
6779,1993,E,91873,0,Cavern
6801,1993,2,421669,0,Mike's Song
6838,1993,1,302420,0,Glide
6845,1993,2,240562,0,David Bowie
6847,1993,2,300878,0,Silent in the Morning
6848,1993,2,567171,0,It's Ice
6851,1993,2,376633,0,Mike's Song
6854,1993,2,163004,0,I Am Hydrogen
6858,1993,E,409156,0,AC/DC Bag
6881,1993,1,244167,0,Llama
6882,1993,1,321776,0,Golgi Apparatus
6883,1993,E,530599,0,Possum
6892,1993,1,622890,0,Possum
6894,1993,1,260493,0,Cavern
6909,1993,E,204382,0,Highway to Hell
6941,1993,1,216921,0,Horn
6942,1993,1,651990,0,Run Like an Antelope
7639,1993,1,231288,0,Sparkle
28077,2013,2,583152,0,Tweezer
6946,1993,2,597290,0,Maze
6964,1993,1,353567,0,Chalk Dust Torture
6969,1993,2,252473,0,Also Sprach Zarathustra
6973,1993,2,228963,0,Sparkle
6974,1993,2,153548,0,Big Ball Jam
6983,1993,E,178312,0,Tweezer Reprise
7020,1993,1,280633,0,Llama
7054,1993,2,203468,0,Also Sprach Zarathustra
7124,1993,1,471615,0,Runaway Jim
7125,1993,1,470831,0,Ya Mar
7126,1993,1,319216,0,Sample in a Jar
7127,1993,1,507559,0,Foam
7128,1993,1,175047,0,Nellie Kane
7268,1993,2,353933,0,Rift
7081,1993,2,262818,0,Glide
7082,1993,2,224444,0,Sparkle
7130,1993,1,135889,0,The Horse
7132,1993,1,149368,0,Poor Heart
7134,1993,2,228807,0,Also Sprach Zarathustra
7135,1993,2,228362,0,Axilla
7136,1993,2,153731,0,My Sweet One
7139,1993,2,382746,0,Mound
7140,1993,2,380578,0,"My Friend, My Friend"
7141,1993,2,719804,0,Harry Hood
7142,1993,2,361822,0,The Great Gig in the Sky
7144,1993,E,180767,0,Piano Duet
7149,1993,1,351922,0,Rift
7150,1993,1,216503,0,The Landlady
7156,1993,2,705959,0,Maze
7295,1993,2,343458,0,Mound
6412,1993,1,253780,0,Llama
7235,1993,1,383922,0,Chalk Dust Torture
7263,1993,1,920947,0,Fluffhead
7265,1993,1,212193,0,Horn
7270,1993,2,393613,0,Ya Mar
7276,1993,E,226873,0,Highway to Hell
7277,1993,1,361587,0,Chalk Dust Torture
7283,1993,1,225672,0,Sparkle
7286,1993,1,181734,0,Poor Heart
7287,1993,1,268904,0,Cavern
7291,1993,2,216059,0,Walk Away
7297,1993,2,200882,0,Daniel Saw the Stone
7300,1993,2,273424,0,Golgi Apparatus
7301,1993,E,296255,0,La Grange
7311,1993,1,365662,0,Chalk Dust Torture
7312,1993,2,362057,0,Rift
7313,1993,2,1175040,0,Tweezer
7324,1993,1,244010,0,Axilla
7328,1993,1,225567,0,Sparkle
7346,1993,1,272196,0,Llama
7349,1993,1,338834,0,Weigh
7350,1993,1,638824,0,Maze
7351,1993,1,904333,0,Fluffhead
7353,1993,1,213499,0,Daniel Saw the Stone
7356,1993,2,110367,0,The Horse
7358,1993,2,355736,0,Rift
7359,1993,2,367882,0,Suzy Greenberg
7642,1993,2,622498,0,Maze
28080,2013,2,347592,0,Joy
31962,2017,2,612232,0,Chalk Dust Torture
3714,1994,2,449515,0,Chalk Dust Torture
7318,1993,2,363076,0,Glide
7325,1993,1,770795,0,Possum
7336,1993,2,339174,0,Mound
7337,1993,2,518531,0,It's Ice
7339,1993,2,139494,0,Poor Heart
7342,1993,2,308193,0,Good Times Bad Times
7344,1993,E,160104,0,Rocky Top
7363,1993,2,422165,0,Cavern
7365,1993,E,264464,0,Fire
7369,1993,1,564088,0,Maze
7384,1993,2,360542,0,Cavern
7388,1993,1,369920,0,Guelah Papyrus
7401,1993,2,140748,0,Sparks
7427,1993,2,696085,0,Mike's Song
7461,1993,1,620774,0,Maze
7470,1993,2,223269,0,Sparkle
7476,1993,2,520464,0,Chalk Dust Torture
7480,1993,1,174054,0,Nellie Kane
14706,1990,1,270994,0,Bouncing Around the Room
14709,1990,1,142263,0,My Sweet One
14713,1990,1,319347,0,Suzy Greenberg
14714,1990,1,639608,0,Possum
14715,1990,2,338913,0,Funky Bitch
14718,1990,2,236069,0,Tube
14720,1990,2,588696,0,Tweezer
28082,2013,2,537792,0,Character Zero
29430,2014,2,361718,0,Rocky Top
7496,1993,2,236069,0,Sparkle
28084,2013,E,216912,0,Tweezer Reprise
30023,2015,1,410436,0,Rift
7633,1993,1,507977,0,Runaway Jim
7635,1993,1,534100,0,Foam
7637,1993,1,842162,0,Divided Sky
7638,1993,1,381780,0,Wilson
7643,1993,2,224000,0,Bouncing Around the Room
7648,1993,2,232464,0,Walk Away
7649,1993,2,133616,0,Big Ball Jam
7661,1993,1,259135,0,Paul and Silas
7675,1993,2,74606,0,Hold Your Head Up
7678,1993,E,372323,0,Good Times Bad Times
30038,2015,2,370704,0,Boogie On Reggae Woman
31654,2000,1,727920,0,Ya Mar
7932,1988,2,166478,0,Good Times Bad Times (continued)
8218,1988,1,360464,0,Wild Child
8276,1988,1,336353,0,Good Times Bad Times
8594,1991,1,300042,0,Llama
9039,1991,1,627618,0,Reba
11785,1989,1,278256,0,Frankenstein
3104,2012,1,434808,0,Rift
8361,1988,3,240170,0,Good Times Bad Times
8413,1997,2,566544,0,Johnny B. Goode
8788,1991,1,288575,0,Llama
13041,1995,2,436088,0,While My Guitar Gently Weeps
8474,1991,1,218253,0,Bouncing Around the Room
8556,1991,1,225176,0,The Sloth
8560,1991,2,183484,0,My Sweet One
13044,1995,2,217365,0,Bouncing Around the Room
8572,1991,2,192653,0,Rocky Top
8574,1991,E,293512,0,Fire
8601,1991,2,296516,0,Cavern
8682,1991,E,314044,0,Big Black Furry Creature from Mars
8793,1991,2,227971,0,Bouncing Around the Room
30055,2015,2,654472,0,First Tube
30863,2016,1,201048,0,Your Pet Cat
8842,1991,2,243744,0,Llama
8909,1991,2,362580,0,Chalk Dust Torture
8990,1991,1,944091,0,You Enjoy Myself
8995,1991,2,283246,0,Llama
9040,1991,1,556278,0,Possum
30864,2016,1,500184,0,Blaze On
9029,1991,2,311510,0,Good Times Bad Times
9033,1991,1,331207,0,Dinner and a Movie
9034,1991,1,180010,0,Bouncing Around the Room
9035,1991,1,118256,0,The Landlady
9037,1991,1,283246,0,Llama
9042,1991,2,136438,0,My Sweet One
9043,1991,2,614531,0,Tweezer
9044,1991,2,263889,0,Golgi Apparatus
9047,1991,E,258743,0,Highway to Hell
9487,1991,2,521587,0,Stash
14541,1990,1,243879,0,Bouncing Around the Room
30347,2015,1,390661,0,Yarmouth Road
3931,1994,2,205401,0,Highway to Hell
9059,1991,2,378749,0,Mike's Song
9070,1991,1,929646,0,You Enjoy Myself
9075,1991,1,334838,0,AC/DC Bag
9080,1991,2,362553,0,Chalk Dust Torture
9085,1991,2,407536,0,Runaway Jim
9087,1991,2,246021,0,Tweezer Reprise
9089,1991,E,295863,0,Good Times Bad Times
30867,2016,1,379320,0,Devotion To a Dream
9227,1991,E,202553,0,Rocky Top
9273,1991,1,382198,0,Runaway Jim
9278,1991,1,269688,0,Llama
9293,1991,2,176614,0,Tweezer Reprise
9295,1991,E,329091,0,Good Times Bad Times
9300,1991,1,263445,0,Llama
9303,1991,1,522475,0,Possum
9307,1991,2,390374,0,Runaway Jim
9328,1991,1,380996,0,Chalk Dust Torture
9358,1991,2,279380,0,Llama
9362,1991,2,627226,0,Run Like an Antelope
9378,1991,1,504320,0,Possum
9382,1991,2,190903,0,Poor Heart
9385,1991,2,347167,0,Chalk Dust Torture
9400,1991,2,519654,0,Chalk Dust Torture
9477,1991,1,406962,0,Chalk Dust Torture
9478,1991,1,1020186,0,You Enjoy Myself
9479,1991,1,226534,0,Paul and Silas
30058,2015,1,707866,0,Down with Disease
9480,1991,1,460434,0,Foam
9481,1991,1,738456,0,Divided Sky
9482,1991,1,276846,0,Cavern
9485,1991,2,315089,0,Suzy Greenberg
9489,1991,2,133042,0,My Sweet One
9500,1991,1,352209,0,Chalk Dust Torture
9538,1991,1,221884,0,Bouncing Around the Room
9540,1991,1,429610,0,Chalk Dust Torture
29438,2014,1,451683,0,The Line
9556,1991,2,157649,0,Tweezer Reprise
9698,1991,3,362005,0,Chalk Dust Torture
9765,1991,1,362501,0,Chalk Dust Torture
9766,1991,1,550635,0,Foam
9768,1991,1,125414,0,My Sweet One
9770,1991,1,323135,0,Suzy Greenberg
24861,2011,1,564114,0,46 Days
9758,1991,2,127504,0,My Sweet One
9764,1991,E,399386,0,Runaway Jim
9774,1991,1,435096,0,Mike's Song
9901,1991,1,226795,0,Bouncing Around the Room
9905,1991,1,135915,0,My Sweet One
10015,1991,1,321097,0,Chalk Dust Torture
10019,1991,1,214152,0,Bouncing Around the Room
10024,1991,1,273868,0,Llama
10033,1991,2,223634,0,Sparkle
9902,1991,1,734537,0,Divided Sky
9904,1991,1,539507,0,It's Ice
9909,1991,1,694962,0,David Bowie
9913,1991,2,256705,0,Sparkle
9914,1991,2,208170,0,The Landlady
9916,1991,2,367882,0,Mike's Song
9920,1991,2,353071,0,Chalk Dust Torture
9922,1991,E,237296,0,Poor Heart
10039,1991,2,502413,0,Weekapaug Groove
10041,1991,E,271386,0,Fire
10046,1991,1,384653,0,Chalk Dust Torture
10050,1991,1,226638,0,Bouncing Around the Room
30061,2015,1,272797,0,Axilla
10094,1991,1,387082,0,Mike's Song
10103,1991,2,214335,0,Bouncing Around the Room
10187,1991,2,236748,0,Sparkle
10239,1991,2,203860,0,Bouncing Around the Room
10246,1991,1,334864,0,Chalk Dust Torture
10450,1991,1,279301,0,Llama
29440,2014,1,216869,0,Lawn Boy
10331,1991,1,284160,0,Uncle Pen
10358,1991,1,235102,0,Sparkle
10362,1991,2,133329,0,My Sweet One
10443,1991,1,247301,0,Sparkle
10447,1991,1,200829,0,The Landlady
10453,1991,2,139285,0,My Sweet One
10455,1991,2,197094,0,Tube
10470,1991,1,759667,0,Divided Sky
10416,1991,2,408764,0,Chalk Dust Torture
10441,1991,1,356049,0,Chalk Dust Torture
10454,1991,2,667324,0,Reba
10458,1991,2,272849,0,Take the 'A' Train
10462,1991,E,199758,0,Rocky Top
10476,1991,2,227527,0,The Sloth
10482,1991,2,181891,0,I Am Hydrogen
10486,1991,2,314096,0,Self
10567,1991,1,245029,0,Llama
10481,1991,2,372402,0,Mike's Song
10620,1991,E,257176,0,Highway to Hell
10806,1991,1,234841,0,Llama
10809,1991,1,461662,0,Runaway Jim
10811,1991,1,189100,0,Poor Heart
10812,1991,1,327445,0,Brother
10814,1991,1,204147,0,Dinner and a Movie
10838,1991,1,218227,0,Bouncing Around the Room
10841,1991,2,224470,0,Sparkle
10846,1991,2,328777,0,Weekapaug Groove
10866,1991,2,246962,0,Sparkle
10878,1991,1,360359,0,Wilson
10879,1991,1,494707,0,Runaway Jim
10883,1991,1,127556,0,My Sweet One
10888,1991,1,593084,0,Run Like an Antelope
10892,1991,2,243644,0,Sparkle
10898,1991,1,504869,0,Possum
10900,1991,1,273267,0,Sparkle
10908,1991,2,371853,0,Brother
10911,1991,2,51801,0,Auld Lang Syne
11970,1989,2,40673,0,Letter to Jimmy Page > Alumni Blues
23237,2010,2,463491,0,46 Days
31751,2016,E,392464,0,Tweezer Reprise
23379,2010,1,468454,0,46 Days
11140,1989,1,375798,0,Fire
11235,1989,1,353176,0,Mike's Song
11237,1989,1,389329,0,Weekapaug Groove
11275,1989,1,324101,0,Good Times Bad Times
30164,2015,2,666227,0,Carini
11380,1989,1,865411,0,You Enjoy Myself
23325,2010,2,411429,0,46 Days
7640,1993,1,622707,0,Stash
11385,1989,1,612833,0,Run Like an Antelope
11386,1989,2,267285,0,Walk Away
11508,1989,1,315638,0,Who Do? We Do!
11509,1989,1,343980,0,Golgi Apparatus
11852,1989,1,395624,0,AC/DC Bag
13016,1995,2,288209,0,Frankenstein
11910,1989,2,335517,0,Mike's Song
11912,1989,2,540735,0,Weekapaug Groove
11974,1989,2,497215,0,Weekapaug Groove
11988,1995,1,346436,0,Sample in a Jar
11990,1995,E,121496,0,Gloria
12079,1995,1,193672,0,Buried Alive
12429,1995,1,395781,0,Taste
13509,1995,2,664842,0,Maze
12174,1995,1,923873,0,Fluffhead
12178,1995,1,367882,0,Good Times Bad Times
12179,1995,2,332121,0,Also Sprach Zarathustra
12271,1995,1,459337,0,Taste That Surrounds
12276,1995,1,470831,0,Julius
12278,1995,2,296803,0,Sample in a Jar
12381,1995,2,363912,0,Rift
32003,2017,1,404689,0,Sunday Morning
12185,1995,E,287347,0,Come Together
12220,1995,2,217731,0,Sparkle
12266,1995,E,244558,0,Good Times Bad Times
12280,1995,2,822518,0,Reba
12282,1995,2,249130,0,Cavern
12284,1995,2,422975,0,Simple
12287,1995,E,265927,0,Fire
12372,1995,1,91115,0,Ha Ha Ha
12378,1995,1,284578,0,Prince Caspian
12380,1995,2,271256,0,Simple
12987,1995,1,312111,0,Sample in a Jar
16369,1996,2,394266,0,La Grange
28146,2010,1,486609,0,Punch You In the Eye
29453,2014,2,504738,0,Bold As Love
29455,2014,E,371540,0,Character Zero
6107,1993,2,529215,0,Runaway Jim
6571,1993,2,482220,0,It's Ice
12283,1995,2,524539,0,Mike's Song
12382,1995,2,507664,0,Free
12383,1995,2,218854,0,Bouncing Around the Room
12384,1995,2,1360509,0,Tweezer
12385,1995,2,477571,0,Lifeboy
12387,1995,2,454296,0,Julius
12388,1995,E,374648,0,Good Times Bad Times
12410,1995,1,164023,0,Prince Caspian
12422,1995,2,397401,0,Sample in a Jar
12423,1995,E,333061,0,A Day in the Life
12424,1995,1,524722,0,Runaway Jim
12426,1995,1,224993,0,Bouncing Around the Room
12432,1995,1,238838,0,Sparkle
12433,1995,1,445832,0,Chalk Dust Torture
12436,1995,2,272222,0,Axilla (Part II)
12437,1995,2,696712,0,Theme From the Bottom
12459,1995,2,240771,0,Acoustic Army
12465,1995,1,240483,0,Sparkle
12466,1995,1,500114,0,AC/DC Bag
12468,1995,1,423811,0,Taste
12469,1995,1,264020,0,The Wedge
12476,1995,2,1556611,0,David Bowie
28147,2010,1,388493,0,AC/DC Bag
28148,2010,1,397949,0,The Moma Dance
32008,2017,1,280424,0,Glide
444,1987,1,172957,0,Big Black Furry Creature from Mars
12472,1995,1,856242,0,Fluffhead
12474,1995,2,181368,0,My Sweet One
12482,1995,E,224078,0,Bouncing Around the Room
12483,1995,E,299363,0,Frankenstein
12534,1995,2,381048,0,Simple
12535,1995,2,1423595,0,David Bowie
12567,1995,1,505260,0,Scent of a Mule
12568,1995,1,99527,0,Ha Ha Ha
12569,1995,1,937927,0,Divided Sky
12571,1995,1,544131,0,It's Ice
12574,1995,1,348056,0,Cavern
12624,1995,1,429845,0,Taste
12625,1995,1,618083,0,Theme From the Bottom
12627,1995,1,231523,0,Sparkle
12632,1995,2,282880,0,Sample in a Jar
12638,1995,2,295236,0,Cavern
12639,1995,E,219324,0,Bouncing Around the Room
12640,1995,E,585822,0,Slave to the Traffic Light
12645,1995,1,233639,0,The Sloth
12993,1995,1,228833,0,Sparkle
24139,2011,1,277708,0,Mound
12621,1995,1,478145,0,Ya Mar
12626,1995,1,446929,0,If I Could
12630,1995,1,667481,0,Split Open and Melt
12653,1995,2,161750,0,Poor Heart
12658,1995,E,157283,0,Rocky Top
12718,1995,1,176875,0,Prince Caspian
12720,1995,1,224418,0,Bouncing Around the Room
12721,1995,1,482743,0,Chalk Dust Torture
12722,1995,2,299259,0,Wilson
12725,1995,2,254067,0,Uncle Pen
12731,1995,E,318824,0,Funky Bitch
12811,1995,1,232307,0,Acoustic Army
28149,2010,1,497032,0,Scent of a Mule
28150,2010,1,440137,0,Burn That Bridge
30057,2015,1,446380,0,Martian Monster
6603,1993,1,214753,0,The Landlady
12730,1995,2,481463,0,Suzy Greenberg
12840,1995,2,227030,0,Sparkle
12849,1995,1,120633,0,Ha Ha Ha
12853,1995,1,233587,0,Cars Trucks Buses
12874,1995,1,353907,0,Rift
12949,1995,E,330240,0,Bold As Love
12903,1995,2,281940,0,Frankenstein
12915,1995,1,556069,0,Free
13071,1995,1,565891,0,AC/DC Bag
13073,1995,1,241920,0,The Sloth
13074,1995,1,561084,0,Runaway Jim
13079,1995,1,133747,0,Poor Heart
13093,1995,2,300330,0,Cavern
28151,2010,1,311014,0,Weigh
28153,2010,1,216398,0,Beauty of My Dreams
13077,1995,1,381962,0,Fast Enough for You
13082,1995,1,773721,0,Stash
13083,1995,2,286563,0,Golgi Apparatus
13086,1995,2,385620,0,The Curtain
13091,1995,2,243383,0,Uncle Pen
13095,1995,E,653923,0,The Squirming Coil
13156,1995,1,182700,0,Buried Alive
13184,1995,1,578821,0,Free
13185,1995,1,641855,0,Guyute
13189,1995,2,202292,0,The Real Me
13212,1995,1,882991,0,Fluffhead
13214,1995,1,222093,0,Horn
13216,1995,1,333636,0,Rift
13220,1995,2,261538,0,Also Sprach Zarathustra
13223,1995,2,138815,0,Poor Heart
28154,2010,1,339461,0,Gone
30351,2015,1,348996,0,Waiting All Night
3321,1994,2,223713,0,Big Black Furry Creature from Mars
3378,1994,2,397061,0,Wolfman's Brother
13087,1995,2,906344,0,Tweezer
13190,1995,2,368431,0,Quadrophenia
13194,1995,2,340088,0,The Dirty Jobs
13196,1995,2,343197,0,Is It In My Head?
13197,1995,2,220552,0,I've Had Enough
13198,1995,2,385097,0,5:15
13203,1995,2,395546,0,The Rock
13204,1995,2,378410,0,"Love, Reign O'er Me"
13208,1995,3,275304,0,A Day in the Life
13210,1995,E,292101,0,My Generation
13227,1995,2,214439,0,Bouncing Around the Room
13228,1995,2,896522,0,Possum
13229,1995,E,299207,0,Life on Mars?
13231,1995,1,228415,0,Tweezer Reprise
13232,1995,1,1032072,0,Divided Sky
13238,1995,1,315951,0,Sample in a Jar
13248,1995,E,357329,0,Loving Cup
13264,1995,2,230060,0,Sparkle
13370,1995,1,262296,0,Dinner and a Movie
13371,1995,1,210260,0,Bouncing Around the Room
13377,1995,1,306442,0,Sample in a Jar
13380,1995,2,224496,0,Sparkle
13504,1995,1,666122,0,Guyute
