15484,0.07012767503162855,0.02327210731373184,3.2590304487074473,0.15001521241562688,0.18436365106977265,0.513148442436976,0.0014317534038031062,0.0900121818555008,-21.509472404864113,2.5239279141730098,-0.14717904245170993,0.05785657381367378,0.07158272538826342,-0.06940447835213276,0.22597365177094303,0.04592074620722533,0.0753857400814932,-0.13953874278099973,-0.19981240565611588,0.15195452046615784,-0.386433656089909,0.003545266631544863,0.008197318646054264,0.00842003446825812,0.04154292750928308,0.005623916263362457,0.0031239219302770524,0.004765853309699633,0.0049020047883878695,0.027933269902917876,0.0033480025823044083,0.008535745437489507,0.003173932448371495,0.017536843526210502,0.013251529154184639,0.004572838927956815,0.040656015925092645,0.014529789891867729,0.011202013296192867,0.18367475614520493,0.001969690673826339,0.02705648550214457,0.4625619529993523,0.25680906617076843,0.21236567722443514,0.17968151500679796,0.1778216011901665,0.18404165628001468,0.1719227648279899,0.1794736697024431,0.17588023070628864,0.16333841292224313,0.1664073022931423,0.15937736117443044,0.14212887798318372,0.0033830124149580956,0.008058102499837544,0.006880181786669455,0.034285820344389366,0.004939647410730761,0.0028330952713018515,0.006135459339524638,0.004363411327782251,0.02884852181617254,0.0030248774444492873,0.01096936624738284,0.0027619930645013846,0.010986959061051385,48.0,0.25574712643678166
1641,0.08433946695436112,0.0330171244319056,3.0808288775294406,0.19115727745253544,0.2176149107250256,0.6626742567059394,0.0009870663489324927,0.10190917688081151,-21.024153220371588,1.9107442448513015,0.07968777062042061,0.5428599244162817,0.3402334586121412,0.008212810152019506,0.1589142335026816,0.13778115820758632,0.17741782395175335,0.2234587025974786,-0.21340835281515566,-0.06855898968861009,0.09073978776024651,0.007311639518289404,0.007160021759121345,0.013484058517741416,0.009180289872223196,0.011753977796511252,0.03200387811760463,0.0792837213892608,0.05009693955083162,0.012610901099240743,0.008766082017776983,0.022203333728063157,0.0076464835216012725,0.03559534361615453,0.019513575725796994,0.00979958527472739,0.11998737617087735,0.017745837663073756,0.011094801681965203,0.23928695048845977,0.00037461728510171453,0.03925663601411663,0.40681301902426914,0.2591461458644143,0.2434372394772673,0.20897448912105537,0.20300038548301771,0.1795044980831089,0.18671189039394331,0.1878389902122946,0.18386127066919483,0.18745721267382306,0.16586703168248415,0.15098705731350637,0.13091528017678308,0.00985270226404391,0.005865513590288683,0.013265688650163603,0.008925845158506704,0.011390021240195947,0.02851633897570575,0.06626709509705336,0.046494542297704916,0.012118139947487271,0.009685409028142706,0.028367080268230253,0.00900504751291854,0.021525301308396222,48.0,0.2166334661354582
16458,0.06308005977350795,0.01736315692474813,3.1494689680339025,0.13687058983357933,0.17697435106671178,0.41582759049478407,0.0013579185039013873,0.0778274078767791,-22.313456885639006,2.764866861452721,-0.14497337600366955,0.506049809080286,-0.07777162838501946,-0.16866276745411746,0.01653419031548482,-0.215906969953054,0.24311999550228106,0.22115726629330004,0.37948875019904715,-0.14340680245974513,0.06496055311936061,0.003977314442210753,0.020008760709688614,0.01314534406243676,0.021432267807240796,0.004914531342647354,0.0047150255997006115,0.002496351993891852,0.004221731032911602,0.02509330346446264,0.0035646424196421546,0.00509712355871597,0.004944196158007367,0.013922936201772434,0.012191982703621713,0.0056438238801086536,0.10254864283854395,0.014369806756374639,0.01106569354678771,0.17423713027197077,0.0004900641178270657,0.02709182366466899,0.4314218284709884,0.26995722057056526,0.22054017782875304,0.17842759504832803,0.19091125482351107,0.18148443663392383,0.17904307700675445,0.18147243472762767,0.19224784744495935,0.18389387234995194,0.17431736095446715,0.16291929482507417,0.13633957861049023,0.004124982678360475,0.01804365764113956,0.010028774109359375,0.02074261115064145,0.004346127612199334,0.00502712558162415,0.0024893914786693326,0.0037486471014342585,0.018411442740337562,0.0027263364755662897,0.006150148243348068,0.004917058718674743,0.008323900516958175,48.0,0.242223692918597
16526,0.08522323989687716,0.03326832342660464,3.1837067532183623,0.16859478098174452,0.1975860758854931,0.5606430931152059,0.0012777358260417087,0.10628328298113862,-20.96110047193964,2.7129007490117547,-0.08303491075100038,0.031074104040104206,-0.10494370351089012,-0.04029671383683673,0.16308583082315015,0.13654163429134197,0.2695700535397527,0.14834798247751974,-0.0008227313505736523,-0.1115824127560813,-0.20122235782595874,0.007076386263520913,0.007031040376318743,0.03533717902385117,0.0040501803022010814,0.01095551559439831,0.036288939391888646,0.0038793139019981725,0.007625043664773855,0.004945972272891357,0.006817287452140914,0.0058604569074820305,0.014990322008361558,0.023141650307423024,0.015637114984342983,0.011405197314182417,0.10427249232902748,0.015342972159531232,0.011358000309117986,0.18492230002201665,0.0006389829853270704,0.035886867534166055,0.4719769047457044,0.2682731103712729,0.22534711759969234,0.20208061005870756,0.1887086384040367,0.1701309568314166,0.16274190607917752,0.16461927617149394,0.160941803375014,0.16004833831622253,0.1520133083945437,0.14803345335942006,0.1238263924902363,0.008764934124179277,0.006399309055299272,0.03634443757260206,0.004174813494067673,0.011057833929907777,0.036982140156568734,0.004089209872257759,0.008140687306999456,0.005547081947326669,0.006082348911127139,0.007395602361812659,0.01644892795268553,0.017729527307797477,34.285714285714285,0.1990414434733578
16573,0.05913404636971555,0.02040765253609994,3.12316075841566,0.12880456050372383,0.18105228254665917,0.2824845210482928,0.0017547662212009808,0.07272841379953654,-23.17972538841994,3.478578036513939,0.045010526795974205,-0.2332772484489103,0.36749634249035357,0.1831125759148394,0.0846095521671289,0.10672379205534115,0.338752667123178,0.050088236701886495,0.027562020199485997,-0.05491227091042088,-0.2637591570032057,0.011967807681258765,0.03216650110608026,0.010659049483448335,0.005180840666337086,0.008993970275618792,0.02390906412681872,0.007342870630008236,0.03335101393201777,0.015260713823233702,0.008171453742585303,0.018966097076486665,0.00781744060516135,0.023623293374331427,0.01406303957684956,0.007265070105396032,0.13127894961459535,0.01813366333601675,0.014957913144921075,0.16284324179184112,0.0007654924231501955,0.024718126413154594,0.641434403683469,0.32599214476300814,0.2654837597585448,0.23193412222733992,0.20275479090308818,0.19563500192840447,0.22115881598966552,0.2372175258079696,0.2664934732902591,0.22173011098487894,0.2229995262932173,0.1973834246132299,0.16628476415019086,0.0169641876277168,0.027818989020511203,0.01053672950864453,0.0075434448425685625,0.010905721012641005,0.03063352070867153,0.008016345453364385,0.03485297663721989,0.01657774511013314,0.0067686691122522055,0.01653583835698479,0.008529633079061244,0.01451328980223133,48.0,0.21944379527927085
16599,0.10508009477103522,0.010061047005988907,3.046800757806774,0.16765435728084807,0.16420151374268052,1.121821859391788,0.00083110596917806,0.1798122385931559,-21.53438360521611,1.487155572817214,-0.536262355860184,0.951663987631592,-0.1722582576126466,0.05580925177846475,0.14996855559856415,-0.22458842165950935,0.09677547302187119,0.1634459504467425,-0.08994757040037014,0.25705683234107024,-0.005131360116547843,0.0029717256252519437,0.03273336294656138,0.017265766513533606,0.021131361261869316,0.005839065359930549,0.005338679475360912,0.004938015554225923,0.009716553087059104,0.010767722258140917,0.004512168840571585,0.005600009768697273,0.0026485737884675955,0.014580886800955949,0.01876707639886237,0.0036842524089271997,0.16261218580225623,0.013247638333015068,0.012177738485770181,0.21141165661454747,0.00032430777078800555,0.026001843597561653,0.5940277771106144,0.32556585913758734,0.26640989736179777,0.23296742453212876,0.24361091808151827,0.18854093441230332,0.19907921402717463,0.19243564247856937,0.1861836059460746,0.17776251462979642,0.19442848552122968,0.16618726710025852,0.13709821452887586,0.0027515486572558478,0.026596275873607293,0.01696093254305819,0.022991370967469327,0.007478249234603827,0.007050512681524626,0.00625688031992396,0.012538965085385278,0.013434279170895765,0.004002618166415389,0.005928631255120275,0.002512868808097542,0.008771446280817973,34.285714285714285,0.2507688668086113
16605,0.11763363184856832,0.00843478241694454,3.112263879903145,0.17370039532019374,0.16346985958860652,1.212059507328724,0.0007731450709732523,0.18394683660228797,-22.013030195274872,1.254835111911916,-0.5100704142734521,0.9179248877856964,-0.060369725837125084,0.11269666358351402,0.11385232790634625,-0.18702604285658822,0.2005771591545579,0.038998809487998186,-0.07391049562207408,0.23395696393147794,-0.008049323896827748,0.00525870286804077,0.03458846883479824,0.013851770849061718,0.0077711685010140785,0.0044708679457012065,0.016715509570453847,0.00397286128759579,0.011438931841357226,0.010218808472774022,0.0031511366427349158,0.006234173799044222,0.00233642790084615,0.01536198488556723,0.020256232702456304,0.002792962103307394,0.12834042544222252,0.015245277011386997,0.012125217468839463,0.2193195900113794,0.00028908489888436755,0.030084645518568504,0.5771170354624432,0.3254943690664511,0.256762969232337,0.22427138255385043,0.22973844987091632,0.18644913573082206,0.17588400558820413,0.16775825736513042,0.16744455514615167,0.16568855510309008,0.15551247131077223,0.15004834143961043,0.13606944157139375,0.006683060911770744,0.024069100628382342,0.011561077756629852,0.007619937266919595,0.005345622758781807,0.023122825288548608,0.004371131011589254,0.014163481494674975,0.012412026765065172,0.0034788341253607653,0.00832624142767396,0.0020246941232510366,0.009741013969920567,48.0,0.2710601719197708
16620,0.07784693881127665,0.025936189744273856,3.0407873150272655,0.1551675405943821,0.18655154539516974,0.644021045078491,0.0011074699228676434,0.1098740264797508,-20.89645843866801,2.297794322204498,-0.5344861650295271,0.3966953139322168,0.12721357968885583,0.5170697141305994,0.05811623475066507,0.24473496343008605,0.1890271657786648,0.07839480755826383,0.02159898413666299,-0.2508537383637845,-0.16748955455185505,0.022575360113392857,0.03304175822443784,0.03956497441915605,0.020331012580124937,0.0072592220794833245,0.01222258948275902,0.006317000967435728,0.019534172830662253,0.0036366628194807703,0.006689854938920619,0.012333115862912228,0.005854423646678167,0.022322023335960346,0.018320505950769853,0.00837614181932131,0.1559328809812234,0.017736936773208988,0.01363289968001988,0.2521892288353598,0.0004282891724496264,0.038665049423368826,0.537966281051196,0.31868450695625733,0.2763356743565795,0.23700192981994792,0.21614864692627375,0.19623087605857908,0.19743724425907117,0.1991541821027961,0.20172385175707225,0.17826578547380437,0.178086339525633,0.1640521512016068,0.14654927345096216,0.031459386064408505,0.027790011489165923,0.03414529204260655,0.018388631389211867,0.00618678646896589,0.014296316240380266,0.007171464803283322,0.026456117432254348,0.0049116162664604,0.008770158381292595,0.016091459850993927,0.005220637272869944,0.014047488012715917,60.0,0.2505399568034557
16673,0.06372454612850414,0.021680969917890196,3.113207384307019,0.1331376843283208,0.16232305735640054,0.4815270968236523,0.0016730583624552247,0.09310972729495745,-21.57730221510339,2.247481926776883,-0.4199833114080041,0.36828468248151025,-0.2885690746000347,0.6117112794551847,0.24159658207357596,-0.010953223607895817,0.0359111753878774,0.14566336565195823,0.023727281857202128,-0.02013291614340725,-0.0003834267330187063,0.009272647564630537,0.030248853490648004,0.014256748720136525,0.005687754951750201,0.005278739552113047,0.0028579183414910872,0.0030721079830451034,0.02431740682598031,0.0075238935796402544,0.008912437499989547,0.004706480496066274,0.002817285355386846,0.016561359700229747,0.017279969795001297,0.0060040033656780225,0.1251877346437991,0.015536938713546753,0.013458686022110507,0.21443097736868896,0.001802537074920088,0.0385205052610888,0.5621725994045034,0.29676389688471616,0.23772368087302978,0.21822138243360914,0.1934808468644464,0.1813738102471312,0.18059911347848695,0.17584437663620656,0.17552674414502628,0.1746421911759549,0.16561979464906804,0.1634841851903443,0.14123585515872217,0.015515894450360463,0.029876896217764057,0.01362962297163057,0.0069959186845826825,0.005041273846328356,0.003454838234590669,0.0028912632865568215,0.03261985576782785,0.008822247057074746,0.011205354428183378,0.004053332855268795,0.003126960894776958,0.011978925952767184,48.0,0.3230527966544694
16690,0.07583789371906909,0.019118558755306884,3.2051229685014966,0.14555262764053922,0.16850130888762316,0.5217640863924913,0.0011479313660782888,0.10586712202853507,-21.376772262983376,2.4858594280164557,-0.1489865109285665,-0.1676258790153815,0.1786478809962817,0.2485873433859764,-0.14027654213242077,0.2256190675790423,0.050782586959950735,0.2770289012805205,-0.11980659460525102,-0.2691754482649309,-0.17192220162642083,0.007130649293979762,0.01997610415965693,0.006934026128080583,0.03522792214474875,0.005726064063923532,0.007962336021870346,0.00513816476124444,0.004870255671694236,0.02171589885481206,0.006452278134989465,0.019728822291696743,0.003467399081854621,0.019234737615431187,0.014710447819308333,0.006450743512507693,0.0846719679660037,0.01717655851974449,0.012590105422364845,0.20894671838907736,0.0006452944642549102,0.030256423414500053,0.6532468759183729,0.33646133777512277,0.26281193677207126,0.23238373355776298,0.19879226270146114,0.1864469211923802,0.17071318569085767,0.17354572013065042,0.2017263900081931,0.1621532847841363,0.16551313083679875,0.1510426105917365,0.1386413944646147,0.007287897758880077,0.01774067197084572,0.006917051446800026,0.03090221769458034,0.006047849574626527,0.011725329301468959,0.00700932635570235,0.00545390099525565,0.031202167790669443,0.007362597034031941,0.022192522395350873,0.0029976587247395733,0.013630019464995187,60.0,0.24157119476268415
16691,0.07263253494922159,0.025369584205241602,3.1722693251168117,0.1513523852536951,0.17439564349862968,0.5462422453592832,0.0011591233091073365,0.09574794117647058,-20.65418128711858,2.5733254716970997,-0.025790118241308235,-0.04888035825585959,0.026852476969958423,0.19732707166152155,-0.04701745644913953,0.20303117884681615,-0.0503024104623199,0.11839100944950427,-0.053868586736457426,-0.10019751813908441,-0.08930324469690457,0.0073187088949822066,0.013112561787007582,0.009818048300218695,0.005308797952608279,0.00932905325152229,0.0071694403306425515,0.01765453336946181,0.004829729167421503,0.016756084799017464,0.007967390059711553,0.008318014930219391,0.04986095682348802,0.02573525432616646,0.014552319320980658,0.007350354700854637,0.10395369117458114,0.015038397571096863,0.01195566741113542,0.20598980380432583,0.0005123660137847429,0.029024923412600604,0.5713756319983166,0.2949454945237084,0.24888719381865101,0.20692664582921183,0.19055174954933296,0.1907107231199121,0.16969667181186796,0.17155790434920573,0.17349496558718655,0.17182322009395073,0.16801297117796968,0.1565662214190649,0.14123882193274054,0.006840146932143659,0.014071461425271827,0.016743197369691806,0.007996173629885358,0.014067710793194119,0.011374933256617648,0.021062246508073736,0.005883065717003563,0.02549588493835969,0.008942561241735843,0.011671924575894941,0.05025511598693718,0.018902781857131668,48.0,0.22900923593618805
16704,0.07993276636727364,0.01885918986295672,3.2153870959890836,0.16386196663041697,0.1875956982300562,0.6720869958914085,0.0010328750130586613,0.1176010997284552,-21.548887911568755,2.08463982392146,-0.2539306811968383,0.5660542959950008,0.11891637113825596,0.01903062694579457,0.35821236343506957,-0.10422985503571265,0.11471770417211276,0.46762756452066295,-0.10528033728233818,-0.04021463635527034,0.18566461191812528,0.011147266167803377,0.018952674828695584,0.025099960136491024,0.03944917159908932,0.005082127934085477,0.007351707815286467,0.003810798863423326,0.008410892584843588,0.00762970679314495,0.00467380972996942,0.022042481433656745,0.0049387138235481584,0.023103372898327097,0.016511802620044126,0.005534853183671387,0.06991904602083161,0.014481009104313882,0.009801398975452836,0.20872254742803165,0.00035812741158824094,0.03477067469412376,0.4243466928138336,0.256851561302991,0.22009500297777737,0.19542725184750778,0.18960341549616605,0.17667346655382413,0.18298026452826574,0.18676041919956607,0.1770984787975461,0.1770666077127454,0.17452126803407475,0.15606912423067065,0.14068566210978126,0.01378146326453996,0.02075873675465918,0.026474084435710667,0.04880377596016008,0.005585963339982345,0.010615696170279167,0.004456486878302505,0.007364792910915621,0.009294161078019966,0.00431199911327609,0.026617462312940588,0.004840614977122453,0.01709866586622026,30.0,0.2180919245559421
